	MS28F1_sample2	MS28F1_sample3	MS28F1_sample4	MS28F1_sample5	MS28F1_sample6	MS28F1_sample7	MS28F1_sample8	MS28F1_sample9	MS28F1_sample11	MS28F1_sample14
Arpc3:protein_coding	2	9.6	4.83333333333333	6	11.4333333333333	6.33333333333333	1	18.6	9.66666666666667	11.897619047619
Arpc5:protein_coding	2	5.83333333333333	1.5	7.83333333333333	3.66666666666667	3	4.33333333333333	5.33333333333333	11.3333333333333	7.5
Arrdc4:protein_coding	2	5	3	2	2	1	1	4	7	7
Ascc2:protein_coding	2	6	3	3	6	3	6	7	6	11
Asxl1:protein_coding	2	2.25	0	0	3	2.5	2	5	6.5	10
Ate1:protein_coding	2	1.83333333333333	4.83333333333333	5.41666666666667	2.63333333333333	2.66666666666667	1	11.1	6.125	7.46666666666667
Atg101:protein_coding	2	2	0	1	3	1	1	1	1	0
Atg4a:protein_coding	2	10.8333333333333	10	4.66666666666667	9	7	6.83333333333333	16.5	31.8333333333333	20.9166666666667
Atox1:protein_coding	2	5.5	1	8.5	3	4.5	3	15.5	15	2.5
Atp2b1:protein_coding	2	1	4.33333333333333	0	1.5	3.5	1	10.5	11	8.5
Atp2b3:protein_coding	2	3	4	5	6	4	2	30.3333333333333	14	14.375
Atp6v0d1:protein_coding	2	4.5	1	4.5	8.5	1.5	2	16.6428571428571	12.5	7
Atp6v0d2:protein_coding	2	0	0	0.0526315789473684	3	2.05263157894737	1	7	0.1	2
Atp6v0e:protein_coding	2	3	1	4	2.16666666666667	10.3333333333333	3.33333333333333	9	13.3333333333333	6.25
Atp8b3:protein_coding	2	1.25	6	2	3	1	0	10	13	6
Atr:protein_coding	2	1	1.5	1.5	1	3	1	4.75	1.25	1.5
Atxn10:protein_coding	2	11	7	5	6	9	5	14	18	14
Baz1a:protein_coding	2	1	1	0	0.666666666666667	0	1	3	4.33333333333333	0
BC005537:protein_coding	2	6	8	7.25	3	6	5	26	16	13
Bcl2l11:protein_coding	2	3	0	0.666666666666667	1.16666666666667	0	1	5.625	1.83333333333333	3.625
Bcr:protein_coding	2	8	4	5	5	3	1	18	16	15
Bod1l:protein_coding	2	7	2.33333333333333	4	8.33333333333333	5.66666666666667	2	17	19	7.66666666666667
Bop1:protein_coding	2	2	4	0	5	0	0	6	4	6
Brms1l:protein_coding	2	1	2	1	6	1	0	5	4	1
Btbd3:protein_coding	2	2	2	0	2	0	2	4	5	1
Btbd9:protein_coding	2	3	3	2	1	2	1	2	3	7
Btg1:protein_coding	2	7.5	2	6.58333333333333	2.5	2.33333333333333	2	10.5	18.625	18.8333333333333
C330018D20Rik:protein_coding	2	0	0	1	0	1	0	2	2	1
Cab39l:protein_coding	2	2	2	4	6	3	2	10	13	4
Calhm2:protein_coding	2	0	0	1	0	0	0	0	0	0
Camk2n1:protein_coding	2	2	5	4	7	2	4	9	7	13
Capg:protein_coding	2	3.72380952380952	3.3	4.23888888888889	2.8	4.78809523809524	4	14.7103174603175	14.8238095238095	7.36428571428571
Ccdc136:protein_coding	2	2	7.55555555555556	6	5	3	6	11	7	7.33333333333333
Ccdc186:protein_coding	2	6.83333333333333	3.66666666666667	9.33333333333333	5.66666666666667	10.1666666666667	2.66666666666667	12.8333333333333	16.1666666666667	18.0833333333333
Ccdc47:protein_coding	2	2.3	3.86666666666667	2.25	3.35212121212121	3	3.46666666666667	4.91878787878788	9	3.08166666666667
Ccdc88c:protein_coding	2	5	5	3	5	1	4	7	14.6666666666667	4
Ccdc92:protein_coding	2	0	1.66666666666667	2	0.666666666666667	0	0	2	2	2
Ccs:protein_coding	2	0	2	1	1	1	2	5	5	4
Cd151:protein_coding	2	4	4	5	9	3	0	23.5	11	14
Cd164:protein_coding	2	8.5	7	6	11.5	6	3	25	28.1666666666667	16.5
Cd2ap:protein_coding	2	10	11	12	17	14	3	35	42	20
Cdk12:protein_coding	2	7.75	3.08333333333333	6.25	3	5	0	9.25	5.5	6.5
Cdk7:protein_coding	2	2	7	5.2	3.5	1	1	8.06666666666667	9.6	3
Cep120:protein_coding	2	3	2	3	2	2	3.125	7	7	4
Cep97:protein_coding	2	13.1	8.25	3	4	4	3	6.53333333333333	10.6666666666667	8.11111111111111
Cetn2:protein_coding	2	3	2	1	2	0	1	5	6	3
Cfdp1:protein_coding	2	4	3	2	1	1	2	5	5	6
Ch25h:protein_coding	2	2	1	1	2	1	0	3	6	1
Chd8:protein_coding	2	6	3.35	5.8	6.95	2.95	5.5	19.5833333333333	24.5	14.9
Cherp:protein_coding	2	5	4	0	2	1	2	12	16	6
Chmp2a:protein_coding	2	16.5	7	1.5	5.33333333333333	1.5	3	13.5	17.5	13.5
Chmp2b:protein_coding	2	4	1	3	2	2	1	8	7	9
Ciita:protein_coding	2	2	0	0	0	0	0	3	2	1
Cited4:protein_coding	2	8	0	2	3	0	1	7	7	2
Clptm1l:protein_coding	2	6	5	2	5.25	2	3	10	13	11
Clta:protein_coding	2	5	3	4	5	4	2	9	12	8
Clybl:protein_coding	2	2	3	0	4	1	0	0	6	0
Cndp2:protein_coding	2	4	4	2	1	1	4	6	4	12
Cnih1:nonsense_mediated_decay	2	1.5	2.5	0.5	3	1	1.5	6.5	4.5	1.5
Cnih1:protein_coding	2	1.5	3.5	0.5	3	1	1.5	6.5	4.5	1.5
Cnksr2:protein_coding	2	0	0	0	0	0	0	0	4	2.05
Cnpy2:protein_coding	2	1	2	4	3	1	0	6	1	4
Coa5:protein_coding	2	7	5.5	13	9	7	0	13.5	15	10.5
Col1a1:protein_coding	2	5.83333333333333	6	13.5	7	12	4.5	30	20.5	22
Col4a1:protein_coding	2	2	3.5	0	2.5	0	0	4	4.5	8.33333333333333
Cops3:protein_coding	2	0.4	0.5	0.9	0.4	1	0	0.8	5.35	1.9
Cox6a1:retained_intron	2	1.5	2	0.5	4	0.5	0	6	5.5	6
Cpne7:retained_intron	2	0.666666666666667	0	0	1	0	0	0	0.729166666666667	0
Cpq:protein_coding	2	0	2	0	4	2	0	2	5	2
Creld2:protein_coding	2	2	3	1	2	1	0	8.33333333333333	9	3
Crk:protein_coding	2	5	4	3	7	3	1	12	10	21
Cry1:protein_coding	2	2	0	0	2	2	0	8	2	4
Cry2:protein_coding	2	2	1	2.5	5.5	0	0	8	12.5	3
Cryl1:protein_coding	2	4	5	1	3	0	1	4	10	5
Csad:protein_coding	2	2	2	3	2	1	0	6.33333333333333	7	6
Csnk1g2:protein_coding	2	3	16	10	10	11	1	15	8	14
Csnk1g3:protein_coding	2	8	2	3.5	2	5	6.5	8.5	17.5	1.5
Csnk2a2:protein_coding	2	3	0	1	3	0	0	7	8	3
Cspg4:protein_coding	2	0	0	0	1	0	0	0	0	0.142857142857143
Ctsl:protein_coding	2	8	4	1	6	0	2	24	11	7.04347826086957
Cuta:protein_coding	2	0	5	1	1	0	0	7	3	4
Cutal:protein_coding	2	2.5	1.75	0	1	2	0	3	8.43333333333333	5.5
Cwc15:protein_coding	2	1	4	5	8	2	1	9	12	2
Cx3cl1:protein_coding	2	1	0	1.5	2	2.5	1	5.5	3.33333333333333	9
Cxcl14:protein_coding	2	0	2	2	0	1	0	4	3	5
Cyp1b1:protein_coding	2	1	1	3	2	0	3	3	2	5
Cyp2j13:protein_coding	2	2	0	2	3	0.5	1	6	3	3.5
Cyth2:protein_coding	2	3	7	4	1	2	3	15	13	6
D10Wsu102e:protein_coding	2	3	2	2	2	2	1	2	6	4
D630036G22Rik:TEC	2	0	4	3	2	2	2.33333333333333	4	4	3
Dad1:protein_coding	2	6	2	3	2	3	1	10	4.25	5
Daglb:protein_coding	2	0.0666666666666667	1.5	0	2	0	0	0	0.5	0.0769230769230769
Dbnl:protein_coding	2	2	4	1.25	9	5	1	8	6	9
Dcaf12:protein_coding	2	3.25	1	5	7	2.05263157894737	0	4	10.5	6.5
Dclk3:protein_coding	2	8	2	2	1	2	0	8	4	4
Dctn3:protein_coding	2	4.33333333333333	1	0	2.66666666666667	1	0.666666666666667	2.83333333333333	3.66666666666667	2.66666666666667
Dctn4:protein_coding	2	4	4	6	6	5	1	13	9	16
Dcun1d3:protein_coding	2	2	1	2.66666666666667	0	1.66666666666667	1	6	1.66666666666667	3
Dcun1d5:protein_coding	2	2	2	2	0	1	0	3	2	1
Ddr2:protein_coding	2	3	1	6	3.66666666666667	2	2	6	4	8.66666666666667
Ddx27:protein_coding	2	1	2.5	1.11111111111111	1	1.5	0	5.97619047619048	4	1
Ddx42:protein_coding	2	9	2	6	5	4	1	8.5	15.5	6.5
Defb40:protein_coding	2	1	0	4	1	0	1	12	12	11
Des:protein_coding	2	2.83333333333333	2	3.5	7	1	0.333333333333333	17.5	13	11.5
Desi2:protein_coding	2	2.09090909090909	2	0	0	1	0	0.333333333333333	3	0
Dhx15:protein_coding	2	5.25	2	2	7.75	2	3.16666666666667	10.5	8	10.0833333333333
Disp2:protein_coding	2	3	3	1.36190476190476	1	1.8	1	8.85882352941177	4	4
Dnaaf5:protein_coding	2	0	0	2	0	1	1	2	3	2
Dnaja4:protein_coding	2	2	1	3	3	2	2	5	0	3
Dnajc1:protein_coding	2	1	8.76190476190476	4.4	3	1.5	1.1	10.3619047619048	7.7	9.16666666666667
Dnajc18:protein_coding	2	2.64285714285714	3	4.25	2.05263157894737	1	0	5.77142857142857	4.45833333333333	3
Dnajc3:protein_coding	2	8	4.5	8	3	5	1	12.3333333333333	17	19
Dnmbp:protein_coding	2	1	2	5	1	1	0	9	4	5
Dopey2:protein_coding	2	6	4	4	5	3	1	10	9	8
Dpp3:protein_coding	2	2	4	3	8	6	0	7	4	7
Dpy30:protein_coding	2	1	2	3	4	2	0	6	3	1
Dpyd:protein_coding	2	0.5	1	1	2	1	0.5	7	6	4
Dpysl2:protein_coding	2	2	2	3	5.11111111111111	0	1	10	4	8
Dse:protein_coding	2	1	1	3	1	2	1	3	0	2
Dtx3l:protein_coding	2	12	1.5	3	9.05	0.5	0	7.69047619047619	10	8.04166666666667
Dusp11:protein_coding	2	8.25	3.5	2.75	2	2.5	1	8	8.5	8.5
Dync1li2:protein_coding	2	3.14285714285714	3	2	7.5	2	2	8	19	9
Dynll2:protein_coding	2	8.5	14.25	11	15.25	11	9.75	22.25	24.25	22.75
Egln2:protein_coding	2	7.66666666666667	5.5	9.33333333333333	7	2	2.5	19	9.66666666666667	13.6666666666667
Eif1:protein_coding	2	8.17083333333333	5.0026973026973	6.00019841269841	11.6571428571429	5.10934065934066	3.4952380952381	13.6052197802198	15.3813311688312	14.654686979687
Eif5b:protein_coding	2	2.58333333333333	6.2	1.5	6	3.03333333333333	3.03225806451613	8.33333333333333	11.2833333333333	8.65
Eif5b:retained_intron	2	3.16666666666667	6.6	2	4	4.43333333333333	3.03225806451613	8.33333333333333	12.1833333333333	9.7
Elavl1:protein_coding	2	3.5	2.5	9	1.33333333333333	1	6	12.5	8	5.5
Elf3:protein_coding	2	8	4	6.5	4.66666666666667	4	4.66666666666667	9.66666666666667	6.16666666666667	9.66666666666667
Elovl5:protein_coding	2	3	1	1	1	2	0	7	3	8
Elp3:protein_coding	2	2	1	5	11	7	6	15	12	11
Emc7:protein_coding	2	1	1	2	2	3.2	0	6	4	4
Eml3:protein_coding	2	0	3	2	2	0	2	5	0	1
Emx2os:antisense	2	1	1.5	0	1	1	0.142857142857143	4.14285714285714	0	3.19166666666667
Enpp5:nonsense_mediated_decay	2	3	1.33333333333333	2	2	0.333333333333333	1.66666666666667	7	3.71666666666667	6.66666666666667
Enpp5:protein_coding	2	8	2.66666666666667	4	3	1.66666666666667	1.33333333333333	13	6.43333333333333	15.3333333333333
Ensa:protein_coding	2	3	2.16666666666667	3.66666666666667	4	2	1	9	10.5	8.33333333333333
Epb41l3:protein_coding	2	0	0	1	0	0	0	1	3	1
Epb41l5:protein_coding	2	2.66666666666667	2.66666666666667	2	3.66666666666667	1	0	9.5	9.86666666666667	5.33333333333333
Epg5:protein_coding	2	5.06666666666667	2.25882352941176	3.13333333333333	1.44	2	2.06666666666667	5.51428571428571	8.46666666666667	7.33333333333333
Epha1:protein_coding	2	3	0	0.285714285714286	2	2	0	2	3	0
Epn2:protein_coding	2	3.4	4.88888888888889	4	5	1	3	15.5892857142857	8	9
Erlin2:protein_coding	2	6	8	7	5	3	2	12.25	18	14
Ermard:protein_coding	2	2	1	1	3	1	0	3	8	3
Esco1:protein_coding	2	0.6	0.6	0	1.6	1	1.6	4.38333333333333	1.6	1.85
Esrra:protein_coding	2	1	1.33333333333333	0	0	0.666666666666667	0	3.66666666666667	2	7.33333333333333
Esyt1:protein_coding	2	5	7	1	3	3	0	6	14	8
Esyt2:protein_coding	2	6	1	2	5	5	2	21	16.3333333333333	8
Exoc4:processed_transcript	2	2.2	1.21904761904762	1.5	2.63333333333333	0.333333333333333	0.666666666666667	1.97142857142857	3.91904761904762	4.2
F2rl1:protein_coding	2	3	1	3	4	3	0	5.2	7	4.2
Faim2:protein_coding	2	1	0	0	0	0	0	0	0	1
Fam117b:protein_coding	2	4.23376623376623	3	6	11	1	1	6.625	6.5	6.8768115942029
Fam162a:protein_coding	2	1	2	5	3	1	0	2	3	2
Fam171a1:protein_coding	2	1	1	2	3	1	1	4.36363636363636	4	4
Fam171a2:protein_coding	2	5	4	3.5	7	7	2	6.64285714285714	9	8.5
Fam207a:protein_coding	2	3	1	2	2	3.05555555555556	1	0	2	4.33333333333333
Fam35a:protein_coding	2	1	0	0	2	1	0	4	7	1
Fam53b:protein_coding	2	0	2	0	1	1	0	2.8	2	6
Fam63b:protein_coding	2	1	1.05555555555556	1	6	2	0	3	10	7
Fam83e:protein_coding	2	0	0	0	0	2	0	0	0	0
Farp2:protein_coding	2	1	3	3	4	4	0	3	2	5
Fbxo10:protein_coding	2	2	3	7	1.66666666666667	4	2.66666666666667	13.6666666666667	12	12
Fbxo38:protein_coding	2	6	2	10	3	3	3	15	12	8
Fbxw11:protein_coding	2	6	5	2	5.5	7	3	13.75	21	8.41666666666667
Fcrls:protein_coding	2	1	0	0	0	0	0	1	0	1
Fech:protein_coding	2	1	8	3	4	2	2	13	18	12
Fem1b:protein_coding	2	9	10	9	7	10	3	13	23	7
Fgf2:protein_coding	2	0	0	0	2.55555555555556	0	0	3	1	1
Fgfr1op2:protein_coding	2	3.26666666666667	2.55	3.6	3.8	3.14285714285714	2.31428571428571	6.07142857142857	7.95	4.75
Fgl2:protein_coding	2	2	2	0	2	1	2	5	4	3
Flii:protein_coding	2	5	3	5.5	4	6.5	2.5	16	9	13
Flrt2:protein_coding	2	0	1	0	2	0	0	1	1	3
Flywch1:protein_coding	2	1	4	4	2	1	3	5	5	7
Fmr1:protein_coding	2	1.85714285714286	2	1	1.66666666666667	0.666666666666667	0	4.45714285714286	5.16666666666667	2.65
Fosl2:protein_coding	2	2.5	2	1.5	2	3.5	1.5	1	2	2
Foxi1:protein_coding	2	0	0	1	0	0	0	3	6.16666666666667	2
Fyco1:protein_coding	2	4	7	2.10526315789474	9	7	6	20.4166666666667	16	14.6666666666667
Fzd2:protein_coding	2	1	0	1	2	0	0	2	0	1
G6pd2:protein_coding	2	0	1.66666666666667	1.33333333333333	2.95	0.5	1.25	2.41666666666667	3.5	1.66666666666667
Galnt10:protein_coding	2	8	3	2.33333333333333	5	5.09090909090909	1	13	4	7
Gas6:protein_coding	2	0	1	3	2	2	2	5	6	4
Gcnt1:protein_coding	2	7	7.66666666666667	12.6666666666667	6	3	5	13	17	10.6666666666667
Gda:protein_coding	2	3.66666666666667	6.83333333333333	5	11	4.66666666666667	1	18.5	20	16.8333333333333
Gga1:protein_coding	2	6	4	1	4	2	3	8	12	9
Gjc1:protein_coding	2	0	0	0	0.3	0	0	0	0	0.75
Glrx3:protein_coding	2	3.5	6.5	4.5	6.5	5.5	3	10	11	5
Gltp:protein_coding	2	0	3	2	0	3	2	1.05555555555556	7	4
Gm10069:antisense	2	0	0.333333333333333	0	1	0	0	0	2	2.53333333333333
Gm10619:lincRNA	2	10	7	9	10	6	8	8	21	9.33333333333333
Gm10767:protein_coding	2	1.16666666666667	0.5	1.28571428571429	1.66666666666667	0	0	2.16666666666667	1.61904761904762	1.83333333333333
Gm11410:processed_pseudogene	2	0.5	2	1	1.5	0.5	2	7	5	2.5
Gm13185:antisense	2	0	1	0	3	3	0.5	2	2	0
Gm13652:lincRNA	2	0	0	2	1	0	0	4.33333333333333	4	5
Gm14244:antisense	2	3	6	3	4	2	2	6	7.5	10
Gm16576:lincRNA	2	1	0	0	1.25	1	0	1.33333333333333	0.333333333333333	0
Gm17494:retained_intron	2	3	9	5	4	4.5	6	18	30	17.1
Gm17733:bidirectional_promoter_lncRNA	2	1	0	0	0	0	0	0	0	1
Gm19265:antisense	2	0	0	0.25	0	0	0	1	0.1	1.2
Gm22472:snRNA	2	3.83333333333333	3.33333333333333	5.33333333333333	7.5	3.66666666666667	0.666666666666667	15.8333333333333	8.83333333333333	15
Gm22574:snoRNA	2	1	1	1	5	0	0	4	5	3
Gm23442:snoRNA	2	1.5	0.5	0.5	3	0	1.5	6.5	2.5	1
Gm23795:snoRNA	2	0.5	4.5	0.5	4.5	2	1	7.33333333333333	9	4
Gm24299:snoRNA	2	2	6	0	12	2	2	7	10	9
Gm24523:snoRNA	2	0	2.5	0	1	0.5	0.5	3.5	2	1
Gm25541:snRNA	2	2.9	4.05	1.95	2	1	0	7.28333333333333	8.86666666666667	9.61666666666667
Gm25848:snoRNA	2	0	0.5	1	0	2	0	2.5	1.5	2
Gm26616:TEC	2	4	1	3	0	1	0	7	16	2
Gm2762:lincRNA	2	5	3	6	10	3	2	4	15	7
Gm34768:unprocessed_pseudogene	2	1	3	0	2	0	1	1	0	3
Gm37940:TEC	2	1.07142857142857	0.166666666666667	0.242857142857143	3	0	0	0.0714285714285714	0.464285714285714	0.166666666666667
Gm43314:TEC	2	0	1	0	0	0	0	0	0	0
Gm43620:TEC	2	6	3	0	4	2	2	2	1	2
Gm44189:TEC	2	1.15785734583689	3.77777777777778	2	1.52549019607843	1.16666666666667	0.369047619047619	8.93892496392496	7.09307359307359	3.44358974358974
Gm5141:protein_coding	2	0	0	1.33333333333333	0.472222222222222	0	0	0.568542568542568	0.0740740740740741	0.222222222222222
Gm5878:lincRNA	2	3.5	3	5.5	7.5	4	4	6.5	15	10
Gm5878:protein_coding	2	3.5	3	5.5	7.5	4	4	6.5	15	10
Gmps:protein_coding	2	4.33333333333333	5.83333333333333	7	4.83333333333333	3.33333333333333	0	16.3717948717949	11.6666666666667	11.5833333333333
Gna11:protein_coding	2	4.5	3	3.5	10	6.83333333333333	4	15	16.4166666666667	9.33333333333333
Gnai1:protein_coding	2	3.16666666666667	1	3	4.33333333333333	3	2	6	8.36666666666667	2.5
Gnai3:protein_coding	2	8	6	11	11	9	2	16	17.2	25
Gnaq:protein_coding	2	8	6	6.16666666666667	6.16666666666667	4.33333333333333	2	21.3333333333333	14.0833333333333	11.5
Gng12:protein_coding	2	3	4	3	5	1	1	17	16	6
Gnmt:protein_coding	2	1	0	0.5	2	1	0	2	1	2
Golph3l:protein_coding	2	1	1.675	3.46666666666667	1	4.70833333333333	0	5.4	4.25	7.96666666666667
Gpbp1l1:protein_coding	2	5	2.66666666666667	3	4.5	3	0	8.5	9.66666666666667	3
Gpd1l:protein_coding	2	3	5	3	5	3	0	8.6	5.66666666666667	7.33333333333333
Gpld1:protein_coding	2	2	4	1	3	2	1	3.5	2	3
Gpr137:protein_coding	2	1	1	0	1	0	3	0	1	2
Gpr180:protein_coding	2	0	1	1.14285714285714	1	0	1	2	3	4
Gprc5a:protein_coding	2	2	1	2	4	2	1	7	10	3
Gprin3:protein_coding	2	0	0	0	0	0	0	1	0	1
Gpx5:protein_coding	2	1.4	0.333333333333333	2.28571428571429	3.57142857142857	0	1	5.4	2.01904761904762	6.22222222222222
Gramd1b:processed_transcript	2	0	0	0	0	0	0.5	1	0.142857142857143	1.25
Gsta3:protein_coding	2	6	5	9	3.75	1	4	13.4615384615385	10.6057692307692	5.5
Gys1:protein_coding	2	6	3	6	4	1	2	8	8	2
H2-Aa:protein_coding	2	7.16666666666667	4.16666666666667	2	1.5	0.5	2	18	10.1666666666667	3.5
Hbs1l:protein_coding	2	3	1	1	0	2.33333333333333	0	5.16666666666667	3	4
Hdgfl1:protein_coding	2	0	0	2	2	0	0	0	2	1
Heatr5b:protein_coding	2	2	1	3	4	4	0	6	6	6
Herpud2:protein_coding	2	5	2	4	1	2	1	6	9	3
Hexb:protein_coding	2	3	3	4	3	1	1	8	5	5
Hexim1:protein_coding	2	2	1	0	0	0	1	7.5	3	8
Hint1:protein_coding	2	8.03125	2	17.3717948717949	11.6666666666667	8	5.5	24.8778966131907	13.6979166666667	21.5
Hivep1:protein_coding	2	3	3	5	1	5	0	14.5	10	9
Hmgcs1:protein_coding	2	12	11	7	16	6	3	27	24	29
Hmox2:protein_coding	2	3	2	1	4	5	0	2	9	2
Hnf1b:protein_coding	2	2	0	1	2	1	1	7	13	4
Hnrnpc:protein_coding	2	15.9666666666667	7.33333333333333	5.73333333333333	6.46666666666667	5.4	2.56666666666667	12.8895238095238	17.4	13
Hook2:protein_coding	2	6	2	0	8	0	3	10	6	8
Hoxd8:protein_coding	2	9.6	5	7	4.65	4	3.05	21.2666666666667	17.1	21.1428571428571
Hsd17b4:protein_coding	2	6.5	5.5	10	8	3	1	20	17.5	12.5
Hsf1:protein_coding	2	0	1	0	2	0	0	1	0	2
Hsf2:protein_coding	2	0	2	0	1	0	0	1	2	2
Hspb9:protein_coding	2	0	1	2	3	0	1	5	2	2
Htatip2:protein_coding	2	0	1	1.66666666666667	5.33333333333333	3.33333333333333	0.666666666666667	11	5.66666666666667	5
Htatsf1:protein_coding	2	6.33333333333333	1	2	0.666666666666667	4.33333333333333	1.14285714285714	9.66666666666667	6	4.37878787878788
Id1:protein_coding	2	5	1	3	5	1	1	4.66666666666667	14	6
Igf1r:protein_coding	2	6	11.3333333333333	3.5	12.3333333333333	4.16666666666667	3.33333333333333	24.8333333333333	32	15.8333333333333
Igf2r:protein_coding	2	3	6.34285714285714	3	5.5	4	1	17.5	7	8
Igfbp5:processed_transcript	2	0.5	2.5	2.5	5	0.5	3	8.5	9.83333333333333	7.5
Igfbp5:protein_coding	2	1.5	5.5	3.5	6	1.5	4	9.5	15.8333333333333	12.5
Igkv3-2:IG_V_gene	2	1	0	0	1	0	0	5.42619047619048	0.166666666666667	0
Il33:protein_coding	2	0	1	1	3	0	1	2	2	2
Ilf3:protein_coding	2	6	2	5	1	2	0	8	6	9
Inadl:protein_coding	2	6.05882352941176	9.45882352941176	9.03193277310924	9.9843137254902	10.0464285714286	0.843478260869565	23.6703703703704	17.4398290233968	14.0787878787879
Ino80c:protein_coding	2	2	1	3	1	1	2	1	2	2
Ino80d:protein_coding	2	2.83333333333333	1	5.58333333333333	6.66666666666667	3.75	0	6.43333333333333	3	5.5
Ints1:protein_coding	2	2.16666666666667	3.16666666666667	2.16666666666667	1.5	0	1.16666666666667	14.9	6.83333333333333	5.83333333333333
Iqcb1:protein_coding	2	0.4	0	0	3.5	0	1	1	1	2.66666666666667
Irf2bp2:protein_coding	2	11.5	5	9	6.25	4	3	13	11	14
Irgq:protein_coding	2	1	4	2.66666666666667	4	1	2	9.23611111111111	12	3
Irs2:protein_coding	2	7	3	3	1	4	1	10	9.5	4
Isg20l2:protein_coding	2	0.558823529411765	4.06666666666667	0.142857142857143	1	0	1	3.03846153846154	1	4
Isyna1:protein_coding	2	3	1	2	4	1	0	11	11	4
Itih5:protein_coding	2	7	8	3	4	7	3	10.5	10	10
Itpr3:protein_coding	2	7	8	4	6	6	3	16.3333333333333	24.3333333333333	13
Katnbl1:protein_coding	2	0.333333333333333	2.5	0.5	0	0	0	1.33333333333333	2.83333333333333	1.33333333333333
Kdelr2:protein_coding	2	7	5	3	9	11	1	12	16.25	14
Kdf1:protein_coding	2	2	0	1	0	1	0	5	0	2
Kdm3b:protein_coding	2	4	9.25	11	9.5	6	3	11	10	16
Khdrbs1:protein_coding	2	2.83333333333333	3.16666666666667	0.833333333333333	3.66666666666667	2.5	0	10.5	8	7.5
Kif16b:protein_coding	2	3.5	2.5	2.125	6	2	3	6	10.5	14.5
Kif1b:protein_coding	2	10.8333333333333	8.08333333333333	6.91666666666667	10.25	9.66666666666667	6.35	18.6454248366013	23.35	14.2666666666667
Kif1c:protein_coding	2	3	7	4	9	7	5	19	23	14.3333333333333
Kirrel:protein_coding	2	4	1	2	0	3	2	2	3	4
Klf10:protein_coding	2	0	0	0	3	1	0	1	3	2
Klf3:protein_coding	2	10.3333333333333	3.4	5.1	2	1.9	0	8.41190476190476	17.65	10.4
Klhl2:protein_coding	2	1	5	5	7	4	1	6	5	4
Klhl24:protein_coding	2	8	3	4.33333333333333	5.25396825396825	6	2	18	13.25	14.1111111111111
Kpna1:protein_coding	2	2.73333333333333	0.333333333333333	3.25	2.73333333333333	2	5	8.25	10.4666666666667	8.56666666666667
Kpna4:protein_coding	2	9	6	3	6	5	5	12	13	15.5
Krcc1:protein_coding	2	3	1	2	5	1	0	6	3	4
Lama1:protein_coding	2	1	2	2	0	1	0	2	1	3
Lcn12:protein_coding	2	3	1	2	3	2	0	9	9	15
Ldlrap1:protein_coding	2	0	1.5	1	1	1	0	3.5	1	1.5
